time_ms,soma(0.5),trunk_sections[240](0.0),branch_sections[2185](0.0)
46.770000000005474,-0.00016594764657889373,-0.00018363783590584455,-0.0008480397173047594
46.78000000000548,-0.00016619321926989196,-0.00018376449134465314,-0.0008481500203335433
46.790000000005485,-0.0001664365346846864,-0.00018388998011856719,-0.0008482606135726819
46.80000000000549,-0.00016667764661543668,-0.00018401432535825957,-0.0008483714935097933
46.810000000005495,-0.00016691660796110705,-0.00018413754990872925,-0.0008484826566512514
46.8200000000055,-0.00016715347073354003,-0.00018425967632891097,-0.0008485940995229007
46.830000000005505,-0.00016738828606395793,-0.00018438072689148845,-0.0008487058186707315
46.84000000000551,-0.0001676211042098634,-0.0001845007235829038,-0.0008488178106615256
46.850000000005515,-0.00016785197456231583,-0.00018461968810355313,-0.0008489300720834679
46.86000000000552,-0.00016808094565355232,-0.0001847376418681606,-0.0008490425995467235
46.870000000005525,-0.00016830806516493336,-0.00018485460600632227,-0.0008491553896839882
46.88000000000553,-0.00016853337993518805,-0.0001849706013632118,-0.0008492684391510073
46.890000000005536,-0.00016875693596893516,-0.00018508564850044083,-0.0008493817446270623
46.90000000000554,-0.00016897877844545818,-0.0001851997676970653,-0.000849495302815435
46.910000000005546,-0.00016919895172771382,-0.00018531297895073095,-0.0008496091104438409
46.92000000000555,-0.0001694174993715527,-0.0001854253019789507,-0.0008497231642648372
46.930000000005556,-0.00016963446413513367,-0.00018553675622050755,-0.000849837461056204
46.94000000000556,-0.00016984988798851282,-0.00018564736083697547,-0.0008499519976213041
46.950000000005566,-0.0001700638121233884,-0.00018575713471435162,-0.0008500667707894146
46.96000000000557,-0.00017027627696298626,-0.0001858660964647948,-0.0008501817774160389
46.97000000000558,-0.00017048732217206825,-0.0001859742644284624,-0.0008502970143831953
46.98000000000558,-0.00017069698666704865,-0.00018608165667544134,-0.0008504124785996828
46.99000000000559,-0.00017090530862620213,-0.00018618829100776582,-0.0008505281670013285
47.00000000000559,-0.00017111232549995185,-0.00018629418496151823,-0.0008506440765512111
47.0100000000056,-0.00017131807402122033,-0.00018639935580900605,-0.0008507602042398708
47.0200000000056,-0.00017152259021583472,-0.00018650382056101058,-0.000850876547085494
47.03000000000561,-0.00017172590941297221,-0.0001866075959691019,-0.0008509931021340834
47.04000000000561,-0.00017192806625563201,-0.00018671069852801647,-0.0008511098664596115
47.05000000000562,-0.0001721290947111236,-0.000186813144478091,-0.0008512268371641541
47.06000000000562,-0.00017232902808156467,-0.00018691494980774943,-0.0008513440113780104
47.07000000000563,-0.00017252789901437467,-0.00018701613025603827,-0.0008514613862598054
47.08000000000563,-0.00017272573951275473,-0.0001871167013152062,-0.0008515789589965795
47.09000000000564,-0.0001729225809461495,-0.00018721667823332362,-0.0008516967268038606
47.10000000000564,-0.00017311845406067596,-0.00018731607601693993,-0.0008518146869257246
47.11000000000565,-0.00017331338898951548,-0.00018741490943377176,-0.0008519328366348427
47.12000000000565,-0.00017350741526326227,-0.00018751319301542197,-0.0008520511732325134
47.13000000000566,-0.00017370056182021887,-0.00018761094106012439,-0.0008521696940486836
47.140000000005664,-0.0001738928570166351,-0.00018770816763551045,-0.000852288396441958
47.15000000000567,-0.00017408432863688062,-0.0001878048865813965,-0.0008524072777995972
47.160000000005674,-0.00017427500390354775,-0.00018790111151258728,-0.0008525263355375031
47.17000000000568,-0.00017446490948747913,-0.00018799685582169282,-0.0008526455671001964
47.180000000005684,-0.00017465407151771563,-0.00018809213268195754,-0.0008527649699607805
47.19000000000569,-0.00017484251559136155,-0.00018818695505009713,-0.0008528845416208994
47.200000000005694,-0.00017503026678335586,-0.0001882813356691416,-0.0008530042796106837
47.2100000000057,-0.000175217349656154,-0.00018837528707128253,-0.0008531241814886888
47.220000000005705,-0.00017540378826931213,-0.00018846882158072163,-0.0008532442448418245
47.23000000000571,-0.00017558960618897212,-0.00018856195131651811,-0.0008533644672852752
47.240000000005715,-0.00017577482649724162,-0.00018865468819543473,-0.0008534848464624152
47.25000000000572,-0.00017595947180147102,-0.00018874704393477808,-0.0008536053800447144
47.260000000005725,-0.00017614356424342203,-0.00018883903005523323,-0.0008537260657316359
47.27000000000573,-0.0001763271255083238,-0.00018893065788369017,-0.0008538469012505288
47.280000000005735,-0.000176510176833819,-0.0001890219385560605,-0.0008539678843565157
47.29000000000574,-0.0001766927390187943,-0.00018911288302008277,-0.0008540890128323698
47.300000000005745,-0.00017687483243209666,-0.00018920350203811538,-0.0008542102844883907
47.31000000000575,-0.0001770564770211304,-0.00018929380618991552,-0.0008543316971622717
47.320000000005756,-0.00017723769232033941,-0.000189383805875402,-0.0008544532487189633
47.33000000000576,-0.00017741849745956726,-0.00018947351131740251,-0.0008545749370505304
47.340000000005766,-0.00017759891117229837,-0.00018956293256438276,-0.0008546967600760069
47.35000000000577,-0.00017777895180377825,-0.0001896520794931566,-0.000854818715741244
47.360000000005776,-0.00017795863731901379,-0.00018974096181157668,-0.000854940802018754
47.37000000000578,-0.00017813798531065076,-0.00018982958906120436,-0.0008550630169075524
47.380000000005786,-0.00017831701300673108,-0.00018991797061995754,-0.0008551853584329933
47.39000000000579,-0.00017849573727832642,-0.00019000611570473773,-0.0008553078246466043
47.4000000000058,-0.00017867417464705211,-0.00019009403337403157,-0.0008554304136259149
47.4100000000058,-0.0001788523412924594,-0.00019018173253049014,-0.000855553123474285
47.42000000000581,-0.00017903025305930493,-0.0001902692219234841,-0.0008556759523207283
47.43000000000581,-0.0001792079254647012,-0.00019035651015163231,-0.0008557988983197316
47.44000000000582,-0.00017938537370514648,-0.00019044360566530623,-0.000855921959651078
47.45000000000582,-0.00017956261266343414,-0.00019053051676910722,-0.0008560451345196586
47.46000000000583,-0.00017973965691544337,-0.00019061725162431854,-0.0008561684211552896
47.47000000000583,-0.0001799165207368121,-0.0001907038182513292,-0.0008562918178125239
47.48000000000584,-0.00018009321810949163,-0.00019079022453203127,-0.0008564153227704611
47.49000000000584,-0.00018026976272818553,-0.00019087647821218942,-0.0008565389343325564
47.50000000000585,-0.00018044616800667166,-0.00019096258690378293,-0.0008566626508264275
47.51000000000585,-0.00018062244708401114,-0.00019104855808731869,-0.0008567864706036609
47.52000000000586,-0.00018079861283064108,-0.0001911343991141171,-0.0008569103920396155
47.53000000000586,-0.00018097467785435834,-0.00019122011720856867,-0.0008570344135332274
47.54000000000587,-0.0001811506545061901,-0.0001913057194703622,-0.0008571585335068107
47.55000000000587,-0.00018132655488615286,-0.0001913912128766845,-0.0008572827504058581
47.56000000000588,-0.00018150239084890573,-0.00019147660428439094,-0.0008574070626988458
47.570000000005884,-0.00018167817400929268,-0.00019156190043214728,-0.0008575314688770291
47.58000000000589,-0.00018185391574778047,-0.0001916471079425429,-0.0008576559674542445
47.590000000005894,-0.00018202962721579086,-0.00019173223332417453,-0.0008577805569667065
47.6000000000059,-0.00018220531934093063,-0.00019181728297370173,-0.0008579052359728106
47.610000000005904,-0.00018238100283211666,-0.00019190226317787303,-0.0008580300030529271
47.62000000000591,-0.00018255668818460092,-0.0001919871801155237,-0.0008581548568092016
47.630000000005914,-0.00018273238568489717,-0.0001920720398595442,-0.0008582797958653545
47.64000000000592,-0.0001829081054156094,-0.00019215684837882124,-0.0008584048188664778
47.650000000005925,-0.0001830838572601632,-0.00019224161154014898,-0.0008585299244788338
47.66000000000593,-0.00018325965090743983,-0.00019232633511011255,-0.0008586551113896548
47.670000000005935,-0.00018343549585631965,-0.00019241102475694383,-0.0008587803783069415
47.68000000000594,-0.0001836114014201328,-0.0001924956860523481,-0.0008589057239592619
47.690000000005945,-0.00018378737673101675,-0.0001925803244733036,-0.000859031147095552
47.70000000000595,-0.00018396343074418513,-0.00019266494540383345,-0.0008591566464849158
47.710000000005955,-0.0001841395722421113,-0.0001927495541367497,-0.000859282220916425
47.72000000000596,-0.00018431580983862365,-0.00019283415587537033,-0.0008594078691989223
47.730000000005965,-0.00018449215198291542,-0.00019291875573520948,-0.0008595335901608228
47.74000000000597,-0.00018466860696346994,-0.00019300335874563985,-0.0008596593826499154
47.750000000005976,-0.00018484518291190597,-0.0001930879698515303,-0.0008597852455331679
47.76000000000598,-0.00018502188780674192,-0.00019317259391485534,-0.0008599111776965314
47.770000000005986,-0.00018519872947708,-0.0001932572357162799,-0.0008600371780447451
47.78000000000599,-0.00018537571560621284,-0.0001933418999567172,-0.0008601632455011407
47.790000000005996,-0.00018555285373515385,-0.00019342659125886176,-0.0008602893790074531
47.800000000006,-0.00018573015126609272,-0.00019351131416869735,-0.0008604155775236255
47.810000000006006,-0.00018590761546577832,-0.00019359607315697956,-0.0008605418400276196
47.82000000000601,-0.00018608525346882688,-0.00019368087262069334,-0.0008606681655152256
47.83000000000602,-0.00018626307228096023,-0.00019376571688448725,-0.0008607945529998739
47.84000000000602,-0.00018644107878217645,-0.0001938506102020822,-0.0008609210015124459
47.85000000000603,-0.00018661927972985062,-0.00019393555675765764,-0.0008610475101010896
47.86000000000603,-0.00018679768176176864,-0.0001940205606672135,-0.0008611740778310326
47.87000000000604,-0.00018697629139909704,-0.00019410562597990878,-0.0008613007037843994
47.88000000000604,-0.0001871551150492868,-0.00019419075667937802,-0.0008614273870600272
47.89000000000605,-0.0001873341590089145,-0.0001942759566850248,-0.0008615541267732852
47.90000000000605,-0.00018751342946646322,-0.00019436122985329196,-0.000861680922055894
47.91000000000606,-0.00018769293250504317,-0.00019444657997891163,-0.0008618077720557463
47.92000000000606,-0.00018787267410505062,-0.00019453201079613214,-0.0008619346759367293
47.93000000000607,-0.00018805266014677123,-0.00019461752597992415,-0.0008620616328785496
47.94000000000607,-0.00018823289641292594,-0.00019470312914716546,-0.0008621886420765562
47.95000000000608,-0.00018841338859116108,-0.00019478882385780532,-0.0008623157027415665
47.96000000000608,-0.0001885941422764844,-0.00019487461361600828,-0.0008624428140996973
47.97000000000609,-0.00018877516297364797,-0.00019496050187127763,-0.0008625699753921905
47.98000000000609,-0.00018895645609947766,-0.00019504649201955866,-0.0008626971858752454
47.9900000000061,-0.00018913802698515493,-0.0001951325874043237,-0.0008628244448198495
48.000000000006104,-0.00018931988087844502,-0.0001952187913176362,-0.0008629517515116131
48.01000000000611,-0.00018950202294587787,-0.00019530510700119724,-0.0008630791052506039
48.020000000006114,-0.00018968445827488302,-0.00019539153764737288,-0.0008632065053511812
48.03000000000612,-0.00018986719187587373,-0.000195478086400203,-0.0008633339511418367
48.040000000006124,-0.0001900502286842887,-0.00019556475635639216,-0.000863461441965031
48.05000000000613,-0.00019023357356258886,-0.00019565155056628305,-0.000863588977177036
48.060000000006134,-0.0001904172313022091,-0.0001957384720348121,-0.0008637165561477759
48.07000000000614,-0.00019060120662546661,-0.00019582552372244844,-0.0008638441782606701
48.080000000006144,-0.00019078550418743202,-0.00019591270854611495,-0.0008639718429124804
48.09000000000615,-0.00019097012857775497,-0.00019600002938009416,-0.0008640995495131553
48.100000000006155,-0.00019115508432245183,-0.00019608748905691628,-0.0008642272974856784
48.11000000000616,-0.0001913403758856532,-0.0001961750903682328,-0.0008643550862659185
48.120000000006165,-0.00019152600767131375,-0.00019626283606567318,-0.0008644829153024793
48.13000000000617,-0.000191711984024886,-0.0001963507288616863,-0.0008646107840565527
48.140000000006175,-0.00019189830923495714,-0.0001964387714303668,-0.0008647386920017723
48.15000000000618,-0.00019208498753485004,-0.00019652696640826657,-0.0008648666386240682
48.160000000006185,-0.0001922720231041895,-0.0001966153163951919,-0.0008649946234215235
48.17000000000619,-0.00019245942007043514,-0.00019670382395498495,-0.0008651226459042338
48.180000000006196,-0.00019264718251038013,-0.00019679249161629278,-0.000865250705594165
48.1900000000062,-0.0001928353144516182,-0.0001968813218733212,-0.0008653788020250157
48.200000000006206,-0.00019302381987397973,-0.00019697031718657546,-0.0008655069347420789
48.21000000000621,-0.00019321270271093648,-0.0001970594799835877,-0.0008656351033021063
48.220000000006216,-0.00019340196685097523,-0.00019714881265963082,-0.0008657633072731741
48.23000000000622,-0.0001935916161389435,-0.00019723831757841989,-0.000865891546234549
48.240000000006226,-0.00019378165437736777,-0.00019732799707280032,-0.0008660198197765559
48.25000000000623,-0.0001939720853277401,-0.00019741785344542468,-0.0008661481275004494
48.26000000000624,-0.00019416291271177964,-0.000197507888969416,-0.0008662764690182839
48.27000000000624,-0.00019435414021266726,-0.00019759810588902032,-0.0008664048439527853
48.28000000000625,-0.00019454577147625456,-0.00019768850642024621,-0.000866533251937226
48.29000000000625,-0.00019473781011224682,-0.000197779092751494,-0.0008666616926153003
48.30000000000626,-0.00019493025969536139,-0.0001978698670441733,-0.0008667901656409997
48.31000000000626,-0.00019512312376646283,-0.0001979608314333091,-0.0008669186706784915
48.32000000000627,-0.0001953164058336726,-0.00019805198802813723,-0.0008670472074019989
48.33000000000627,-0.00019551010937345713,-0.00019814333891268962,-0.0008671757754956813
48.34000000000628,-0.00019570423783169376,-0.00019823488614636824,-0.0008673043746535163
48.35000000000628,-0.0001958987946247142,-0.00019832663176450974,-0.0008674330045791832
48.36000000000629,-0.00019609378314032605,-0.00019841857777893923,-0.0008675616649859478
48.37000000000629,-0.00019628920673881546,-0.00019851072617851497,-0.000867690355596548
48.3800000000063,-0.00019648506875392753,-0.00019860307892966274,-0.0008678190761430824
48.3900000000063,-0.00019668137249382846,-0.00019869563797690143,-0.0008679478263668987
48.40000000000631,-0.00019687812124204756,-0.00019878840524335873,-0.0008680766060184825
48.41000000000631,-0.00019707531825839962,-0.00019888138263127804,-0.0008682054148573507
48.42000000000632,-0.00019727296677989257,-0.00019897457202251668,-0.0008683342526519418
48.43000000000632,-0.00019747107002161403,-0.0001990679752790352,-0.000868463119179512
48.44000000000633,-0.00019766963117760176,-0.0001991615942433777,-0.0008685920142260289
48.450000000006334,-0.00019786865342169487,-0.00019925543073914502,-0.0008687209375860688
48.46000000000634,-0.0001980681399083721,-0.0001993494865714585,-0.0008688498890627136
48.470000000006344,-0.0001982680937735738,-0.000199443763527416,-0.0008689788684674505
48.48000000000635,-0.00019846851813550546,-0.0001995382633765407,-0.0008691078756200703
